TRANSACTION_DATE,STOCK,TYPE,total_volume,total_value,avg_price,transactions
2004-10-25,amzn,sell,6018,204273.9279466838,33.94382318821599,1
2004-10-25,bb,sell,8595,240763.66230828318,28.012060768852027,1
2004-10-25,csco,sell,2886,43148.95592980612,14.951128180806002,1
2004-10-25,ebay,sell,9753,197165.97928179265,20.215931434614237,1
2004-10-25,ibm,buy,3377,247847.5621808502,73.39282267718394,1
2004-10-25,ibm,sell,9520,696172.0266319921,73.12731372184791,1
2004-10-25,nvda,sell,249,1013.3411114718066,4.069643017959063,1
2004-10-26,aapl,buy,6263,18863.282440080053,3.0118605205301057,1
2004-10-26,bb,buy,9015,258173.65090642174,28.638230827112782,1
2004-10-26,csco,buy,2164,32268.409830736087,14.911464801634052,1
2004-10-26,ibm,buy,5315,395307.7233531068,74.37586516521294,1
2004-10-26,msft,sell,7130,148825.1639348197,20.87309452101258,1
2004-10-27,aapl,buy,8082,25330.220366822476,3.135979087974288,2
2004-10-27,aapl,sell,14605,45984.73427827205,3.14824274843045,2
2004-10-27,amd,buy,3641,59217.31691843638,16.264025520031964,1
2004-10-27,amd,sell,674,10713.342514450062,15.895166935385848,1
2004-10-27,amzn,sell,7321,251340.24002330325,34.30075778385958,2
2004-10-27,bb,buy,3503,104009.18700152074,29.62225256523788,2
2004-10-27,ebay,buy,1478,29654.30315222634,20.063804568488727,1
2004-10-27,intc,buy,1294,22980.408606894685,17.759202941958797,1
2004-10-27,nvda,buy,5849,26808.96203788568,4.583512059819744,1
2004-10-28,amd,buy,86,1391.2521550257165,16.177350639833914,1
2004-10-28,amzn,buy,9912,338836.4409903242,34.18446741226031,1
2004-10-28,bb,sell,3235,96005.06751474191,29.67699150378421,1
2004-10-28,csco,sell,16324,251586.98198938742,15.414259451675797,2
2004-10-28,ebay,buy,2324,47838.085758551446,20.584374250667576,1
2004-10-28,nvda,sell,13798,62621.884339521464,4.54202441720991,2
2004-10-29,aapl,sell,7589,25804.356818607113,3.400231495402176,1
2004-10-29,adbe,sell,6208,170792.714740739,27.511713070351,1
2004-10-29,csco,buy,4181,65929.34701792146,15.76879861705847,1
2004-10-29,ebay,sell,8230,169173.7098325711,20.555736310154447,1
2004-10-29,msft,sell,2910,60477.4302472917,20.782622078107114,1
2004-10-29,nvda,sell,4650,20642.302041454703,4.439204740097786,1
2004-11-01,aapl,sell,3993,13315.2957308453,3.334659586988555,1
2004-11-01,adbe,buy,6954,196908.74171493712,28.315896133870737,1
2004-11-01,adbe,sell,7203,204835.48380996278,28.437523783140744,1
2004-11-01,amzn,buy,4384,151327.0989286266,34.632020652634,2
2004-11-01,bb,buy,8645,253214.74935752767,29.290312244942474,1
2004-11-01,bb,sell,4903,151547.14940674824,30.908984201547433,2
2004-11-01,csco,buy,5768,90435.33926234095,15.678803616910706,1
2004-11-01,csco,sell,9193,145677.97449104147,15.846619655285703,1
2004-11-01,ebay,buy,20426,421185.505403882,20.597337188057267,3
2004-11-01,intc,sell,9496,169723.41119321334,17.87314776676636,1
2004-11-01,msft,sell,14289,302292.9736268604,21.157601179957403,2
2004-11-01,nvda,buy,9945,45382.576360100706,4.563356094529985,1
2004-11-02,aapl,buy,4509,15184.311702802212,3.3623862025393136,2
2004-11-02,adbe,buy,8660,246993.85234354637,28.52123006276517,1
2004-11-02,amd,sell,3212,57362.66570765325,17.85886230001658,1
2004-11-02,amzn,buy,9437,335639.0245565921,35.56628425946722,1
2004-11-02,ebay,sell,5184,109080.18540281527,21.041702431098624,1
2004-11-02,msft,sell,12938,273294.2904200479,21.128698713182345,2
2004-11-02,nvda,sell,2744,12655.098066356371,4.611916204940369,1
2004-11-03,amd,buy,15905,275885.4958980975,17.44190052428816,3
2004-11-03,amzn,buy,4195,157436.81949813716,37.52963516046178,1
2004-11-03,bb,buy,10116,304313.5475804943,30.238113557519902,2
2004-11-03,ebay,sell,9824,203804.9936317428,20.895661094591574,2
2004-11-03,msft,buy,3160,67647.07903674257,21.407303492640054,1
2004-11-04,amd,sell,4251,70755.9432583227,16.64454087469365,1
2004-11-04,amzn,buy,7233,263233.2522649402,36.393370975382304,1
2004-11-04,msft,sell,8862,190084.42231232882,21.44938189035532,1
2004-11-05,aapl,buy,3806,13157.185441336846,3.456958865301326,1
2004-11-05,bb,buy,7630,216192.89197019846,28.33458610356467,1
2004-11-05,bb,sell,2732,70481.19458829316,25.798387477413307,1
2004-11-05,intc,buy,7837,145760.37970213624,18.599002131190026,1
2004-11-05,msft,sell,1632,35902.314252127944,21.998967066254867,1
2004-11-08,aapl,sell,8427,29709.312695290617,3.5254910045438015,1
2004-11-08,adbe,sell,2682,77351.44711090293,28.840957162901912,1
2004-11-08,bb,sell,6100,160647.91936508552,26.33572448607959,1
2004-11-08,intc,buy,8158,151735.19285624268,18.59955783969633,1
2004-11-08,msft,buy,3288,72501.79696416532,22.05042486744687,1
2004-11-08,msft,sell,134,2943.780965144977,21.968514665261022,1
2004-11-08,nvda,buy,455,2484.8518782218234,5.461212919168843,1
2004-11-09,aapl,buy,4771,16311.909809637367,3.418970825746671,1
2004-11-09,adbe,buy,25,723.4127055267945,28.93650822107178,1
2004-11-09,amd,buy,1415,24773.497850836964,17.50777233274697,1
2004-11-09,amd,sell,2032,35082.09952667034,17.26481275918816,1
2004-11-09,csco,buy,3271,53309.36334637259,16.297573630807886,1
2004-11-09,ibm,buy,1562,121905.24915081887,78.04433364328993,1
2004-11-09,msft,sell,8867,198344.0007161996,22.36878320922517,1
2004-11-09,nvda,buy,3702,20509.12518883115,5.540012206599446,1
2004-11-10,adbe,sell,8105,231380.4333042149,28.547863455177655,1
2004-11-10,amd,buy,3819,66236.662943537,17.34398087026368,1
2004-11-10,amzn,sell,9426,361599.20948659326,38.36189364381426,1
2004-11-10,bb,buy,4506,121877.79268983322,27.0478900776372,1
2004-11-10,ebay,sell,6046,133190.02791178986,22.02944556926726,1
2004-11-10,msft,buy,2064,46142.309468828935,22.355770091486885,1
2004-11-10,nvda,buy,613,3357.6034786544483,5.477330307756033,1
2004-11-11,aapl,buy,2181,7723.723970154031,3.5413681660495326,1
2004-11-11,aapl,sell,8760,30736.523929978193,3.5087356084449994,1
2004-11-11,adbe,buy,3842,110987.33857505994,28.88790696904215,1
2004-11-11,adbe,sell,2826,81849.22238274418,28.962923702315702,1
2004-11-11,amd,sell,3111,56606.033614973,18.195446356468338,1
2004-11-11,amzn,sell,15833,611615.3320867775,38.63278165257162,2
2004-11-11,bb,buy,2850,79330.90116227116,27.83540391658637,1
2004-11-11,msft,buy,15444,348476.43692110747,22.562334613064564,2
2004-11-12,aapl,buy,5240,18558.393450496027,3.5416781394076384,1
2004-11-12,adbe,sell,7533,221809.1808591842,29.444999450309865,1
2004-11-12,amzn,buy,9534,378002.8392852294,39.97360712051507,2
2004-11-12,csco,buy,6537,101507.2838696086,15.528114405630808,1
2004-11-12,ibm,sell,8121,644451.6463271666,79.26178583229398,2
2004-11-12,intc,buy,4385,83103.74827406657,18.951824007768888,1
2004-11-12,msft,sell,1772,40259.11801200639,22.71959255756568,1
2004-11-12,nvda,sell,4148,23303.383785265258,5.617980661828654,1
2004-11-15,amzn,sell,266,10690.918215264803,40.19142186189775,1
2004-11-15,csco,buy,9691,155849.16041859848,16.081845054029355,1
2004-11-15,csco,sell,8528,137450.7336054338,16.117581332719723,1
2004-11-15,ebay,buy,4985,113640.43318215437,22.79647606462475,1
2004-11-15,intc,buy,5486,103935.40930223036,18.97301009158428,2
2004-11-15,intc,sell,4789,90265.70496220342,18.84854979373636,1
2004-11-16,aapl,sell,9510,33261.90344248128,3.497571339903394,1
2004-11-16,adbe,buy,5238,151850.61312856956,28.948808060527348,2
2004-11-16,bb,sell,9200,251250.86428074716,27.309876552255126,1
2004-11-16,csco,sell,3668,58711.57988781004,16.006428540842432,1
2004-11-16,ebay,sell,1038,23689.063481174107,22.821833796892204,1
2004-11-16,ibm,buy,1543,122982.01130006745,79.70318295532563,1
2004-11-16,ibm,sell,5436,431893.9669962364,79.45069297208175,1
2004-11-16,nvda,sell,970,5413.880675175876,5.58132028368647,1
2004-11-17,aapl,sell,5798,20451.48425818577,3.535507835010293,2
2004-11-17,adbe,buy,7755,224404.89353175304,28.936801229110642,1
2004-11-17,amzn,sell,6113,243760.6754333877,39.875785282739685,1
2004-11-17,bb,sell,5048,143122.53912301554,28.35232549980498,1
2004-11-17,csco,sell,7356,119309.40508647019,16.220790066459962,2
2004-11-17,ibm,buy,5910,470579.5615651963,79.62429129698754,1
2004-11-17,intc,sell,7403,143655.7128414526,19.405067248609022,1
2004-11-17,msft,buy,15206,347026.6951313822,22.80702171114602,2
2004-11-18,adbe,buy,8594,251475.03369889688,29.261698126471593,1
2004-11-18,adbe,sell,1120,33192.398447012645,29.636070041975575,1
2004-11-18,bb,buy,2794,79688.92872530583,28.521449078491706,1
2004-11-19,aapl,sell,8612,30879.217239610516,3.580854923375589,2
2004-11-19,bb,sell,2624,75662.04532471499,28.837115005077578,2
2004-11-19,ebay,buy,7708,175743.7340921672,22.800173078900777,1
2004-11-19,ibm,sell,7976,632848.9089143914,79.3441460524563,1
2004-11-19,msft,buy,4632,104770.94570463954,22.618943373195066,1
2004-11-19,msft,sell,5216,117972.9644425106,22.61751618913163,1
2004-11-22,aapl,sell,9140,35938.229341387385,3.9517204195644906,2
2004-11-22,adbe,sell,158,4612.794046674226,29.194899029583706,1
2004-11-22,amd,buy,2210,45932.13576925761,20.78377184129304,1
2004-11-22,amzn,buy,4791,181361.22813924105,37.81672374174667,2
2004-11-22,bb,buy,7124,203892.13146577968,28.620456410131904,1
2004-11-22,bb,sell,2607,74508.48720826204,28.580163869682412,1
2004-11-22,csco,sell,3932,61670.8351065678,15.68434260085651,1
2004-11-22,nvda,buy,8356,49660.57377289561,5.943103610925755,1
2004-11-22,nvda,sell,3181,18958.543273040326,5.959931868293092,1
2004-11-23,aapl,buy,9438,37009.922482918315,3.9213734353590075,1
2004-11-23,adbe,buy,6903,209269.4735445675,30.315728457854195,1
2004-11-23,adbe,sell,10107,300154.70094409,29.81414612605223,2
2004-11-23,amd,buy,8679,183244.3740915789,21.1135354409009,1
2004-11-23,bb,buy,11940,344183.846044148,28.776404282983112,3
2004-11-23,bb,sell,9888,285817.03479506035,28.905444457429244,1
2004-11-23,ebay,buy,751,17226.914550114503,22.93863455408056,1
2004-11-23,ebay,sell,20463,471794.36124172877,23.056664753894214,3
2004-11-23,ibm,buy,9843,782082.4769633218,79.4557022212051,1
2004-11-23,msft,buy,8651,192291.81815263018,22.269190169775534,2
2004-11-24,aapl,sell,583,2399.7448758634264,4.116200473179119,1
2004-11-24,adbe,sell,3429,103503.8468073223,30.184848879359084,1
2004-11-24,amzn,sell,8702,335477.7437525806,38.55179771921174,1
2004-11-24,bb,buy,6574,192739.79687251218,29.31849663409069,1
2004-11-24,bb,sell,3094,90440.64520814057,29.23097776604414,1
2004-11-24,csco,sell,3664,57682.37085623668,15.743005146352806,1
2004-11-24,ebay,buy,4383,103332.73256076605,23.575800264833685,1
2004-11-24,ebay,sell,18534,433299.0630905911,23.367826562500127,2
2004-11-24,ibm,buy,4891,390926.3692514,79.92769765925169,1
2004-11-24,intc,sell,13978,262191.33523500705,18.75268826342522,2
2004-11-24,msft,buy,1793,39954.97855699256,22.283869803119106,1
2004-11-24,msft,sell,9802,217882.32869236614,22.228354284061023,1
2004-11-24,nvda,sell,7356,44432.83468205326,6.040352730023554,1
2004-11-26,aapl,buy,3612,14994.548337669721,4.1513146006837545,1
2004-11-26,adbe,sell,9066,275930.007367089,30.43569461362111,1
2004-11-26,amzn,buy,283,11086.954640938025,39.176518165858745,1
2004-11-26,amzn,sell,6855,269662.77837371215,39.338115007106076,1
2004-11-26,bb,sell,423,12343.1530827874,29.180030928575412,1
2004-11-26,csco,sell,9400,149146.83243450057,15.866684301542614,1
2004-11-26,ebay,sell,10456,246586.05866431538,23.574203948790142,2
2004-11-29,aapl,buy,8853,39215.348458582754,4.429611257040862,1
2004-11-29,amd,sell,7314,160494.63710133417,21.96456395009478,2
2004-11-29,amzn,sell,9120,345652.34630728717,37.900476568781485,1
2004-11-29,bb,buy,3954,116359.48009152511,29.428295420213736,1
2004-11-29,ebay,sell,3380,79883.46717583049,23.634161886340383,1
2004-11-29,ibm,sell,8516,682086.5405388126,80.09470884673703,1
2004-11-29,intc,buy,4338,81226.55396435462,18.72442461142338,1
2004-11-30,aapl,sell,3240,13926.73524407744,4.298375075332543,1
2004-11-30,amzn,sell,3335,131808.30986148765,39.52273159264997,1
2004-11-30,ebay,sell,4485,105709.68316807838,23.56960605754256,1
2004-12-01,aapl,buy,8714,37845.6344327553,4.343084052416262,1
2004-12-01,aapl,sell,992,4234.959659189999,4.269112559667338,1
2004-12-01,adbe,buy,1150,35333.65389030606,30.724916426353094,1
2004-12-01,amzn,buy,7581,300258.12143792445,39.606664218167055,1
2004-12-01,bb,buy,13705,404339.646683099,29.50177524439411,2
2004-12-01,ebay,sell,11275,267397.179122841,23.68731743530157,2
2004-12-01,ibm,buy,8387,669626.3695706152,79.79779853323963,2
2004-12-02,amd,buy,8390,187313.4770058935,22.325801788545114,1
2004-12-02,amzn,sell,2284,92062.45110989448,40.30755302534784,1
2004-12-02,csco,buy,8217,130306.96659225273,15.858216696148562,1
2004-12-02,ebay,buy,4232,103875.35665785329,24.54521660157214,1
2004-12-02,msft,sell,7501,170271.92887381918,22.699897196882972,1
2004-12-02,nvda,buy,4593,27791.489547629353,6.050835956374778,1
2004-12-03,aapl,buy,2823,11231.472172893671,3.978559041053373,1
2004-12-03,adbe,buy,3045,95241.02334624284,31.277840179390097,1
2004-12-03,adbe,sell,15757,491600.59016049124,31.210440996470673,2
2004-12-03,amd,buy,654,15342.828407125924,23.45998227389285,1
2004-12-03,amzn,buy,2348,92893.8951328445,39.56298770564076,1
2004-12-03,amzn,sell,5737,229337.63828862918,39.97518533878842,1
2004-12-03,csco,buy,3561,57525.25685658181,16.154242307380457,1
2004-12-03,ebay,sell,532,12997.511715029317,24.431412998175407,1
2004-12-03,ibm,sell,7835,634846.6765865101,81.13430909029334,2
2004-12-03,msft,sell,6880,157904.23559302604,22.93491211757576,2
2004-12-03,nvda,sell,12499,79542.27516606764,6.371014662078519,2
2004-12-06,aapl,sell,835,3381.4403133449196,4.0496291177783466,1
2004-12-06,amd,buy,4368,102341.63648016773,23.42986183154023,1
2004-12-06,amd,sell,4057,96645.36816783635,23.821880248419117,1
2004-12-06,csco,sell,2169,35008.36633388319,16.14032564955426,1
2004-12-06,ebay,buy,8303,203530.50462115477,24.512887464910847,1
2004-12-06,ebay,sell,9956,243386.423530932,24.445924081278722,2
2004-12-06,intc,buy,5375,102802.75250274279,19.12609348888238,1
2004-12-06,intc,sell,4623,89040.71798270557,19.260375942614225,1
2004-12-06,msft,buy,8344,191204.43115758593,22.91520028254865,1
2004-12-06,nvda,buy,5252,34221.41358511688,6.515882251545484,1
2004-12-07,aapl,buy,8401,35655.43569204433,4.244189464592826,1
2004-12-07,adbe,buy,7074,214803.8229398696,30.365256282141587,1
2004-12-07,amd,buy,8412,202686.70863947726,24.0949487208128,1
2004-12-07,bb,sell,2513,74398.46242269264,29.605436698246177,1
2004-12-07,ebay,buy,4536,109541.12372094617,24.149277716257973,1
2004-12-07,ibm,buy,12690,1026607.2683836118,80.84299161783588,2
2004-12-07,intc,buy,6846,131492.31339365718,19.207174027703356,1
2004-12-07,nvda,sell,6603,48309.39250945044,7.316279344154238,1
2004-12-08,amzn,buy,6484,251968.19775268587,38.87943509802972,2
2004-12-08,bb,sell,9192,277194.2627575305,30.156033807390173,1
2004-12-08,ebay,sell,7365,175104.35366923263,23.775200769753244,1
2004-12-08,msft,sell,11448,261110.97110549436,22.823879170710576,2
2004-12-08,nvda,buy,2869,20780.133557514248,7.242988343504443,1
2004-12-09,aapl,sell,2691,11026.552352530824,4.097566834831224,1
2004-12-09,adbe,sell,13229,400414.1303920054,30.108879638938753,2
2004-12-09,amd,buy,8473,186387.34627311677,21.997798450739616,1
2004-12-09,ebay,buy,3924,94385.06651183408,24.05327892758259,1
2004-12-09,ebay,sell,8313,199079.35886932476,23.94795607714721,1
2004-12-09,ibm,buy,5323,431680.1741283628,81.09715839345535,1
2004-12-09,msft,buy,16528,375672.2814596672,22.711392041790205,2
2004-12-09,nvda,buy,4531,32140.120055069914,7.093383371235912,1
2004-12-10,aapl,buy,9284,38990.47432158266,4.199749496077408,1
2004-12-10,adbe,sell,3815,116274.72150792596,30.478301836939963,1
2004-12-10,amd,buy,8898,194300.47651880543,21.83642127655714,1
2004-12-10,amzn,buy,3456,135580.30083971054,39.23041112260143,1
2004-12-10,amzn,sell,15138,599001.6267400101,39.47335947882388,3
2004-12-10,bb,buy,7484,219146.87885954982,29.282052226022156,1
2004-12-10,csco,buy,4108,66806.44372259086,16.262522814652108,1
2004-12-10,csco,sell,10154,163750.318274508,16.126262491447758,2
2004-12-10,ebay,buy,1462,35335.186242502656,24.16907403727952,1
2004-12-10,ibm,sell,8073,650576.3543640061,81.10149112538325,2
2004-12-13,adbe,buy,371,11566.020936368595,31.175258588594595,1
2004-12-13,amd,sell,4352,96828.33413796566,22.24915766037814,1
2004-12-13,amzn,buy,7201,284357.1685116021,39.488566659019874,1
2004-12-13,ebay,buy,4663,113429.70493939533,24.32547821990035,1
2004-12-13,ibm,buy,8856,711266.5046679375,80.31464596521427,1
2004-12-13,msft,buy,5791,131332.98938360007,22.678810116318438,1
2004-12-13,nvda,buy,80,563.3918928568792,7.04239866071099,1
2004-12-14,aapl,buy,10346,43274.87631927793,4.191535058571414,2
2004-12-14,aapl,sell,1724,7247.449034436836,4.203856748513246,1
2004-12-14,ebay,buy,4369,105726.37298745621,24.19921560710831,1
2004-12-14,msft,buy,7119,161951.22788164593,22.74915407805112,1
2004-12-14,msft,sell,5860,133487.970532056,22.779517155640956,1
2004-12-14,nvda,buy,2252,15925.110233902147,7.071540956439675,1
2004-12-15,amd,sell,1457,33127.5429606968,22.736817406106248,1
2004-12-15,bb,sell,14606,403850.39726004587,27.897679670230342,3
2004-12-15,msft,sell,12689,289258.7748613777,22.787291763955174,2
2004-12-15,nvda,sell,9425,67739.27088163783,7.187190544470858,1
2004-12-16,aapl,buy,7339,31171.843431269906,4.247423822219636,1
2004-12-16,amd,sell,12736,288548.3642193171,22.60875022520353,2
2004-12-16,amzn,buy,10118,413059.1822392167,40.314056157969674,2
2004-12-16,bb,sell,5712,158726.15779689103,27.788192891612574,1
2004-12-16,ibm,buy,3984,324246.57108138606,81.38719153649248,1
2004-12-16,msft,buy,5113,116885.37456149182,22.860429212104794,1
2004-12-17,aapl,sell,9152,38936.46845348202,4.254421815284312,1
2004-12-17,amd,sell,1396,31364.693185785207,22.467545262023787,1
2004-12-17,amzn,sell,2610,104856.75100601374,40.17500038544588,1
2004-12-17,bb,sell,12695,355356.021340715,28.015500974120926,2
2004-12-17,csco,sell,7312,114831.00943103961,15.70445971431067,1
2004-12-17,ibm,buy,7810,628388.6312022235,80.45949183127061,1
2004-12-17,intc,buy,2413,43746.986912144406,18.129708625008043,1
2004-12-20,aapl,sell,7442,30693.50326591357,4.1243621695664565,1
2004-12-20,bb,sell,3752,107203.7205101828,28.57242017862015,1
2004-12-20,csco,sell,9482,149191.21346282033,15.734150333560466,1
2004-12-20,nvda,buy,5235,37302.94672057733,7.125682277092136,1
2004-12-21,aapl,buy,7793,31259.834697320784,4.011270973607184,1
2004-12-21,aapl,sell,5441,21552.322987515097,3.961095935952049,1
2004-12-21,adbe,buy,6184,187926.34748026254,30.389124754246854,1
2004-12-21,adbe,sell,9097,275383.4689445759,30.27189941129778,1
2004-12-21,amzn,buy,9667,374385.7211750053,38.72822190700376,1
2004-12-21,amzn,sell,7435,288534.62552427576,38.80761607589452,1
2004-12-21,ebay,buy,17906,426659.00527308416,23.817465378192036,3
2004-12-21,nvda,sell,11206,78868.68439317241,7.007343035698426,2
2004-12-22,aapl,sell,4807,19754.043331685483,4.110927235178776,2
2004-12-22,amd,buy,6592,143812.11862459703,21.81615877193523,1
2004-12-22,amzn,buy,9458,366567.60473019106,38.757412215076236,1
2004-12-22,bb,buy,7911,222601.42525230718,28.138215807395675,1
2004-12-22,bb,sell,12967,362886.56430483505,27.977938631969664,2
2004-12-22,csco,buy,3779,59897.6485014492,15.850131913588038,1
2004-12-22,csco,sell,2831,44933.91478463211,15.872099888601944,1
2004-12-22,msft,buy,9888,224356.6504698369,22.689790702855674,1
2004-12-22,nvda,buy,5742,41671.380148078344,7.257293651702951,1
2004-12-23,aapl,buy,8351,34235.33407148138,4.0995230601216734,2
